Waypoints
Date,Name,Latitude,Longitude,Altitude (m),Notes
2023-09-18 04:53:18.25,18 Sep 2023 at 12:53 pm,14.634696,121.076303,56.76329401880503,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 04:59:37.89,18 Sep 2023 at 12:59 pm,14.637868,121.074925,68.41480388026685,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:01:33.52,18 Sep 2023 at 1:01 pm,14.640781,121.076291,76.13928852695972,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:03:37.00,18 Sep 2023 at 1:03 pm,14.639996,121.078522,65.23159548547119,"Horizontal Accuracy: ± 8 m
Vertical Accuracy: ± 1 m"
2023-09-18 05:09:28.22,18 Sep 2023 at 1:09 pm,14.636586,121.078226,59.62969482596964,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:10:46.82,18 Sep 2023 at 1:10 pm,14.636065,121.080663,48.00690873526037,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:17:52.73,18 Sep 2023 at 1:17 pm,14.634828,121.076268,59.65605414193124,"Horizontal Accuracy: ± 15 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:22:45.26,18 Sep 2023 at 1:22 pm,14.637862,121.074913,59.00997892767191,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:24:59.49,18 Sep 2023 at 1:24 pm,14.640719,121.076304,62.2583213718608,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 04:54:11.99,2023-09-18 12:54:11.99,87.52186095714569,14.634695,121.076313,4.753763061356887,58.96676691714674,3.350563204786269,36.14039144130229,0.1193223777486224,0.09331887287027292,-1,96.59606170654297,99.30272674560547,11.95144367218018,2.611434099309395,0
2023-09-18 04:54:12.99,2023-09-18 12:54:12.99,88.52221095561981,14.634696,121.076319,4.749927494302438,59.15603286027908,3.355998485050105,36.71276221033515,0.03621224383225195,0.09331887287027292,-1,96.59606170654297,99.30272674560547,11.95144367218018,2.794448256307736,0
2023-09-18 04:54:13.99,2023-09-18 12:54:13.99,89.52179193496704,14.634697,121.076324,4.755166988334899,59.53622772358358,3.34857043316082,37.2728800723208,0.1486532266425183,0.09331887287027292,-1,96.59606170654297,99.30272674560547,11.95144367218018,2.862245833979962,0
2023-09-18 04:54:14.99,2023-09-18 12:54:14.99,90.52241897583008,14.634696,121.076324,4.752050510778568,59.53875290229917,3.352991645649895,37.30874385587346,0.08313926222355003,0.2900556192284034,-1,96.59606170654297,99.30272674560547,11.95144367218018,2.719155423229173,0
2023-09-18 04:54:15.99,2023-09-18 12:54:15.99,91.52210795879364,14.634698,121.076325,4.752872861172992,59.63711060769856,3.351825860380294,37.51700109541873,0.042674237694401,0.2900556192284034,-1,96.59606170654297,99.30272674560547,11.95144367218018,2.820154932527865,0
2023-09-18 04:54:16.99,2023-09-18 12:54:16.99,92.52194893360138,14.634698,121.076326,4.757090176242369,59.73364170268178,3.345837725874818,37.59979895921099,0.03735663272508809,0.2900556192284034,-1,96.59606170654297,99.30272674560547,11.95144367218018,2.878391328773699,0
2023-09-18 04:54:17.99,2023-09-18 12:54:17.99,93.52099895477295,14.634694,121.076325,4.753737227177411,59.52502442989498,3.350599857896562,38.04911658956222,0.07612896025494577,0.2900556192284034,-1,96.59606170654297,99.30272674560547,11.95144367218018,2.883892315839044,0
2023-09-18 04:54:18.99,2023-09-18 12:54:18.99,94.52214992046356,14.634696,121.076329,4.755496331796928,59.51217165309936,3.348102697208494,38.44652996191214,0.02321196374873497,0.2900556192284034,-1,96.59606170654297,99.30272674560547,11.95144367218018,2.874367450150046,0
2023-09-18 04:54:19.99,2023-09-18 12:54:19.99,95.52137291431427,14.634696,121.076331,4.757146981921752,59.42009590473026,3.345756958474659,38.65811919178599,0.03461072312293829,0.03311364133456025,-1,96.59606170654297,99.30272674560547,11.95144367218018,2.881875786892198,0
2023-09-18 04:54:20.99,2023-09-18 12:54:20.99,96.52135491371155,14.634694,121.076325,4.754548651560706,59.51427813060582,3.349448335581712,39.34901408173626,0.02032362686901947,0.03311364133456025,-1,96.59606170654297,99.30272674560547,11.95144367218018,3.789371209646674,0
2023-09-18 04:54:21.99,2023-09-18 12:54:21.99,97.52122795581818,14.634690,121.076326,4.756807279685532,59.6366177899763,3.346239910215579,39.79254741442379,0.06285550572200616,0.03311364133456025,-1,96.59606170654297,99.30272674560547,11.95144367218018,4.890136456095417,0
2023-09-18 04:54:22.99,2023-09-18 12:54:22.99,98.52200400829315,14.634689,121.076324,4.756939162404075,59.74255903996527,3.346052426064967,40.07631146685847,0.08713060146206457,0.03311364133456025,-1,96.59606170654297,99.30272674560547,11.95144367218018,5.635127328661968,0
2023-09-18 04:54:23.99,2023-09-18 12:54:23.99,99.52168595790863,14.634692,121.076323,4.753886121627363,59.46892023086548,3.350388600653301,40.48388761711045,0.09767274596055675,0.03311364133456025,-1,96.59606170654297,99.30272674560547,11.95144367218018,6.189091101244693,0
2023-09-18 04:54:24.99,2023-09-18 12:54:24.99,100.5226019620895,14.634689,121.076324,4.758003472328032,59.50799948349595,3.344538830706444,40.89950212788697,0.1014422245775098,0.2263161003409978,-1,96.59606170654297,99.30272674560547,11.95144367218018,7.558535722070511,0
2023-09-18 04:54:25.99,2023-09-18 12:54:25.99,101.5217260122299,14.634688,121.076322,4.754556379197315,59.71690005064011,3.349437366159121,41.13426348332533,0.1042172840693542,0.2263161003409978,-1,96.59606170654297,99.30272674560547,11.95144367218018,8.788035392030238,0
2023-09-18 04:54:26.99,2023-09-18 12:54:26.99,102.5211369991302,14.634689,121.076321,4.753301036130825,59.8486702805385,3.351218628007797,41.23468446425977,0.1583891498651805,0.2263161003409978,-1,96.59606170654297,99.30272674560547,11.95144367218018,9.109945206926795,0
2023-09-18 04:54:27.99,2023-09-18 12:54:27.99,103.5210210084915,14.634690,121.076315,4.752087341076248,59.73056741710752,3.352939447048174,41.90519947191417,0.06705517598410532,0.2263161003409978,-1,96.59606170654297,99.30272674560547,11.95144367218018,7.459950850098177,0
2023-09-18 04:54:28.99,2023-09-18 12:54:28.99,104.6051359176636,14.634690,121.076319,4.755082636581646,59.64882080908865,3.348690214407504,42.28436751736267,0.05959322767103088,0.2263161003409978,-1,96.59606170654297,99.30272674560547,11.95144367218018,6.992048590437838,0
2023-09-18 04:54:29.99,2023-09-18 12:54:29.99,105.5215359926224,14.634693,121.076314,4.751986867953438,59.47258749045432,3.353081842065134,42.91004854676144,0.03562039948552066,0.1894300726359169,-1,101.8795318603516,104.5861968994141,11.99070072174072,10.7097399677559,0
2023-09-18 04:54:30.99,2023-09-18 12:54:30.99,106.5214469432831,14.634693,121.076317,4.752319622524038,59.43475482240319,3.352610212679342,43.25578411209616,0.05400616407062972,0.1894300726359169,-1,101.8795318603516,104.5861968994141,11.99070072174072,27.725275716824,0
2023-09-18 04:54:31.99,2023-09-18 12:54:31.99,107.5214759111404,14.634692,121.076313,4.752153867068493,59.16936585213989,3.35284515844302,43.72237237340028,0,0.1894300726359169,-1,101.8795318603516,104.5861968994141,11.99070072174072,-117.796079552005,0
2023-09-18 04:54:32.99,2023-09-18 12:54:32.99,108.5215139389038,14.634692,121.076323,4.753679099565008,59.03990683238953,3.350682326205762,44.73215726040657,0.1605104917146834,0.1894300726359169,-1,106.3599243164062,109.0665893554688,11.99981212615967,-24.07443934669941,0
2023-09-18 04:54:33.99,2023-09-18 12:54:33.99,109.5210210084915,14.634692,121.076325,4.74610683611562,58.67144578229636,3.361399549736005,45.02253339334547,0.1733896048790403,0.1894300726359169,-1,104.8256454467773,107.5323104858398,12.00876235961914,-15.76035340690229,0
2023-09-18 04:54:34.99,2023-09-18 12:54:34.99,110.5214579105377,14.634693,121.076327,4.752432286845846,58.60358092095703,3.352450505486098,45.1653598810364,0.08428944813084874,0.3191580541681687,-1,115.3448944091797,118.0515594482422,12.0124683380127,-10.32830143211555,0
2023-09-18 04:54:35.99,2023-09-18 12:54:35.99,111.5214369297028,14.634695,121.076325,4.753292459528853,58.37665888201445,3.351230792854319,45.46880556393607,0.09154585221411127,0.3191580541681687,-1,115.3448944091797,118.0515594482422,12.0124683380127,-8.569702436471342,0
2023-09-18 04:54:36.99,2023-09-18 12:54:36.99,112.5214560031891,14.634698,121.076322,4.751998597996385,58.44067199341953,3.353065218189056,45.93658316634899,0.043365621088294,0.3191580541681687,-1,114.2005996704102,116.9072647094727,12.01657581329346,-6.595001744411214,0
2023-09-18 04:54:37.99,2023-09-18 12:54:37.99,113.5214610099792,14.634697,121.076325,4.75345161312971,58.67451651487499,3.351005042434791,46.27647165403565,0.1626360925705873,0.3191580541681687,-1,111.0142211914062,113.7208862304688,12.02225494384766,-5.90476444749266,0
2023-09-18 04:54:38.99,2023-09-18 12:54:38.99,114.5214649438858,14.634698,121.076329,4.753723537930029,58.95028272271156,3.350619279733053,46.67337080414212,0.168603299339353,0.3191580541681687,-1,108.901481628418,111.6081466674805,12.02433776855469,-5.458727727312067,0
2023-09-18 04:54:39.99,2023-09-18 12:54:39.99,115.5214660167694,14.634701,121.076330,4.751884258958915,58.83161808177829,3.353227254787142,47.02464306334825,0.2021440276560985,0.3011168969475297,-1,108.901481628418,111.6081466674805,12.02433776855469,-6.60362690865202,0
2023-09-18 04:54:40.99,2023-09-18 12:54:40.99,116.5213919878006,14.634702,121.076326,4.753072495500346,58.62080696038902,3.351542761969024,47.49827643920974,0.09520038371262904,0.3011168969475297,-1,108.901481628418,111.6081466674805,12.02433776855469,-8.436376747313112,0
2023-09-18 04:54:41.99,2023-09-18 12:54:41.99,117.5213899612427,14.634699,121.076325,4.752704191934031,58.46347036585212,3.352065019769385,47.9103823536989,0.04871557301507132,0.3011168969475297,-1,108.901481628418,111.6081466674805,12.02433776855469,-8.741211109384913,0
2023-09-18 04:54:42.99,2023-09-18 12:54:42.99,118.5214579105377,14.634696,121.076323,4.755278110803413,58.60227475594729,3.348412627156748,48.28892379148586,0.02617439851809713,0.3011168969475297,-1,107.8350830078125,110.541748046875,12.03238391876221,-6.064961263375299,0
2023-09-18 04:54:43.99,2023-09-18 12:54:43.99,119.5213959217072,14.634695,121.076320,4.753175188374113,58.69284736644477,3.351397120815967,48.63865304629246,0.06663758654548783,0.3011168969475297,-1,102.1291351318359,104.8358001708984,12.03677940368652,-5.281175832958693,0
2023-09-18 04:54:44.99,2023-09-18 12:54:44.99,120.5214459896088,14.634697,121.076318,4.75275065894099,58.99293454550207,3.351999135847864,48.94077669568476,0.2606443072646337,0.3298606686749636,-1,100.9882583618164,103.6949234008789,12.04500675201416,-5.214688470890836,0
2023-09-18 04:54:45.99,2023-09-18 12:54:45.99,121.5214419364929,14.634698,121.076319,4.752723205141339,59.06806128378958,3.352038061851308,49.11002491234192,0.1886285997221882,0.3298606686749636,-1,93.26921081542969,95.97587585449219,12.0521068572998,-6.849951994099078,0
2023-09-18 04:54:46.99,2023-09-18 12:54:46.99,122.5227259397507,14.634702,121.076332,4.757450176340161,59.02952102851123,3.34532582156504,50.55685688941097,0.8706668485139163,0.3298606686749636,69.30261421263415,86.57728576660156,89.28395080566406,12.0598783493042,-11.37614540563307,0
2023-09-18 04:54:47.99,2023-09-18 12:54:47.99,123.5210329294205,14.634711,121.076338,4.756564849148189,59.59804138634354,3.346584507917991,51.77501097425442,1.023085257169365,0.3298606686749636,59.30557987718506,76.37682342529297,79.08348846435547,12.06741142272949,-21.42440415708913,0
2023-09-18 04:54:48.99,2023-09-18 12:54:48.99,124.521005988121,14.634720,121.076346,4.75774801176457,59.59033334162086,3.344902224182213,53.02879235486024,1.184555230145467,0.3298606686749636,52.93419831343467,65.92368316650391,68.63034820556641,12.07431316375732,465.514529032446,0
2023-09-18 04:54:49.99,2023-09-18 12:54:49.99,125.553964972496,14.634733,121.076357,4.759786081848415,59.82030028384179,3.342001419483682,54.83233543981921,1.571106425879568,1.096419870574476,46.08982568494379,57.02693176269531,59.73359680175781,12.07244396209717,21.68816872738142,0
2023-09-18 04:54:50.99,2023-09-18 12:54:50.99,126.5241749286652,14.634741,121.076362,4.760216485124792,59.40402362402529,3.34138834132386,55.92882196384362,1.493113855816453,1.096419870574476,35.05009419309208,50.11051559448242,52.81718063354492,12.06947135925293,11.64924306114835,0
2023-09-18 04:54:51.99,2023-09-18 12:54:51.99,127.5225930213928,14.634755,121.076369,4.760460516961314,59.18672510609031,3.341040661117619,57.65649788028183,1.425585264640455,1.096419870574476,32.17071983034145,43.58877563476562,46.29544067382812,12.06653022766113,11.11604777859046,0
2023-09-18 04:54:52.99,2023-09-18 12:54:52.99,128.5224030017853,14.634776,121.076382,4.760507021359347,59.14867878053337,3.34097439864139,60.38205361540113,1.927598775906311,1.096419870574476,28.21562289723046,34.68770980834961,37.39437484741211,12.0651216506958,14.15210834990962,0
2023-09-18 04:54:53.99,2023-09-18 12:54:53.99,129.5209319591522,14.634797,121.076394,4.760277839087358,59.20800351258367,3.341300933391458,63.03855848411643,2.272244540861765,1.096419870574476,23.50719683915128,32.51913070678711,35.22579574584961,12.06690883636475,21.84374323105179,0
2023-09-18 04:54:54.99,2023-09-18 12:54:54.99,130.5331579446793,14.634819,121.076400,4.759982754761867,59.24281360954046,3.341721294057669,65.53642975392489,2.572406228257063,2.028525202815952,21.71938881853444,30.42670440673828,33.13336944580078,12.07096481323242,37.5762913626504,0
2023-09-18 04:54:55.99,2023-09-18 12:54:55.99,131.521232008934,14.634849,121.076411,4.761453622229683,59.12186177726835,3.339625193961842,69.01777814839463,3.048357267336341,2.028525202815952,21.19864388066001,31.5296516418457,34.2363166809082,12.06986713409424,56.47774883647325,0
2023-09-18 04:54:56.99,2023-09-18 12:54:56.99,132.5211689472198,14.634880,121.076428,4.757713283113708,59.38498329557478,3.344951621245398,72.93513202615603,3.393351389040787,2.028525202815952,24.48832268551893,28.1826000213623,30.8892650604248,12.07683277130127,64.16760790306289,0
2023-09-18 04:54:57.99,2023-09-18 12:54:57.99,133.5211999416351,14.634911,121.076437,4.757335782488854,59.21194981504232,3.345488497281077,76.50651886503982,3.428112085169897,2.028525202815952,20.24655956017368,21.57627105712891,24.28293609619141,12.07883739471436,46.16342054838776,0
2023-09-18 04:54:58.99,2023-09-18 12:54:58.99,134.5214719772339,14.634941,121.076443,4.757008253927907,59.29191541671753,3.345954199455007,79.91180750572801,3.43371596924796,2.028525202815952,13.62453054328119,13.57769107818604,16.28435516357422,12.08422470092773,46.165479398082,0
2023-09-18 04:54:59.99,2023-09-18 12:54:59.99,135.5216670036316,14.634980,121.076447,4.761006775366717,59.07459432259202,3.340262192957471,84.20618044618627,3.712282730432799,3.525258809655091,5.910647804672399,8.778063774108887,11.48472785949707,12.0901346206665,49.66361287569725,0
2023-09-18 04:55:00.99,2023-09-18 12:55:00.99,136.5216859579086,14.635019,121.076445,4.765213037891602,58.94624549895525,3.334258798638269,88.51011950173698,3.758652931820091,3.525258809655091,358.6456335499045,6.644145011901855,9.350809097290039,12.0932502746582,91.59951904064195,0
2023-09-18 04:55:01.99,2023-09-18 12:55:01.99,137.5216859579086,14.635046,121.076448,4.765664512249136,59.06632689666003,3.333613473316611,91.56298064114492,3.222800657271279,3.525258809655091,1.116493756111853,4.091750144958496,6.798414707183838,12.09945964813232,220.1032754611884,0
2023-09-18 04:55:02.99,2023-09-18 12:55:02.99,138.5311229228973,14.635080,121.076446,4.771661519397828,58.87597560696304,3.325023816017992,95.31463456919765,3.198671170240056,3.525258809655091,357.0184660485223,3.021681547164917,5.72834587097168,12.10034942626953,-38989.08300927765,0
2023-09-18 04:55:03.99,2023-09-18 12:55:03.99,139.530532002449,14.635117,121.076442,4.773660177314722,58.54794594459236,3.322153750853265,99.44338587143454,3.616309870862173,3.525258809655091,354.2706606018743,3.021681547164917,5.72834587097168,12.10034942626953,-172.5287742258251,0
2023-09-18 04:55:04.99,2023-09-18 12:55:04.99,140.522047996521,14.635155,121.076444,4.772485681923009,58.66536576487124,3.323840767640458,103.627172493831,3.795947237895679,3.500119650421513,357.597860752995,8.000990867614746,10.70765495300293,12.11508274078369,-84.73055262040066,0
2023-09-18 04:55:05.99,2023-09-18 12:55:05.99,141.5286099910736,14.635192,121.076440,4.779878531716563,58.87688897270709,3.313200605883071,107.7471764524741,3.901720352356127,3.500119650421513,354.6963179535109,6.922283172607422,9.628947257995605,12.120192527771,-53.24920143765972,0
2023-09-18 04:55:06.99,2023-09-18 12:55:06.99,142.538507938385,14.635231,121.076437,4.777021649332294,58.93477239552885,3.317318374018298,112.0615656511905,4.028049408318789,3.500119650421513,355.0765374292783,6.922283172607422,9.628947257995605,12.120192527771,-59.90743448461097,0
2023-09-18 04:55:07.99,2023-09-18 12:55:07.99,143.527135014534,14.635270,121.076433,4.776705508196293,59.38844417501241,3.317773578886305,116.4382148115346,4.071421579304811,3.500119650421513,358.7964540172501,4.675350189208984,7.382014751434326,12.12674903869629,-86.952730604306,0
2023-09-18 04:55:08.99,2023-09-18 12:55:08.99,144.5286499261856,14.635313,121.076428,4.777333234026833,59.08022684045136,3.316869639261025,121.2498347028972,4.567765209448917,3.500119650421513,355.6092805583207,357.9205322265625,0.6272029876708984,12.13411140441895,-323.8025506322899,0
2023-09-18 04:55:09.99,2023-09-18 12:55:09.99,145.5229610204697,14.635364,121.076422,4.779060364895043,59.14481028635055,3.314380645230432,126.9374027985499,4.976803413704198,4.332760377743476,357.6208554848131,357.9205322265625,0.6272029876708984,12.13411140441895,-1316.073666401119,0
2023-09-18 04:55:10.99,2023-09-18 12:55:10.99,146.5251469612122,14.635410,121.076415,4.776868705931551,58.78971051611006,3.317538605514737,132.0183301018148,4.915578113348866,4.332760377743476,357.0609625610544,357.9205322265625,0.6272029876708984,12.13411140441895,13514.21248269744,0
2023-09-18 04:55:11.99,2023-09-18 12:55:11.99,147.5219309329987,14.635453,121.076403,4.771980517093098,59.04316652007401,3.324565983293568,136.9599934228067,5.0766649879442,4.332760377743476,353.3109688848983,357.9205322265625,0.6272029876708984,12.13411140441895,-344.2620967349584,0
2023-09-18 04:55:12.99,2023-09-18 12:55:12.99,148.521791934967,14.635497,121.076403,4.769529585509583,59.09363101050258,3.328081213813393,141.803046699275,4.963569515195755,4.332760377743476,356.7652799339344,357.9205322265625,0.6272029876708984,12.13411140441895,-253.7523976809558,0
2023-09-18 04:55:13.99,2023-09-18 12:55:13.99,149.5218719244003,14.635538,121.076395,4.761847022369782,59.29609218239784,3.339064235431369,146.4846926493684,4.77093656691726,4.332760377743476,355.0506027630006,357.9205322265625,0.6272029876708984,12.13411140441895,-252.0787233178438,0
2023-09-18 04:55:14.99,2023-09-18 12:55:14.99,150.5217839479446,14.635580,121.076394,4.761326819120832,59.64534582383931,3.339805975548511,151.0643407637737,4.482479707464639,4.890318810490796,356.5599786904444,357.9205322265625,0.6272029876708984,12.13411140441895,-439.8960490197197,0
2023-09-18 04:55:15.99,2023-09-18 12:55:15.99,151.521803021431,14.635618,121.076387,4.76355094131141,60.53392587695271,3.336632952891286,155.3457068064152,4.158575417006357,4.890318810490796,358.7237557512921,357.9205322265625,0.6272029876708984,12.13411140441895,439.1209084136638,0
2023-09-18 04:55:16.99,2023-09-18 12:55:16.99,152.5217119455338,14.635658,121.076388,4.761118064065235,60.87362200208008,3.340103563187907,159.7959898427527,4.393273200499153,4.255054443606446,3.045833121290239,14.36997509002686,17.07663917541504,12.16703224182129,94.65375442995028,0
2023-09-18 04:55:17.99,2023-09-18 12:55:17.99,153.5219389200211,14.635688,121.076395,4.756612263577832,60.86818724963814,3.346517115863866,163.1777101035273,4.061564891576503,4.255054443606446,7.163752494890621,16.55630683898926,19.26297187805176,12.16995048522949,51.3371766110614,0
2023-09-18 04:55:18.99,2023-09-18 12:55:18.99,154.5214799642563,14.635715,121.076395,4.758897639199365,60.95489317923784,3.343266410624727,166.17251597487,3.693097786723345,4.255054443606446,9.018732901329633,17.6164722442627,20.3231372833252,12.1709156036377,37.15991028800672,0
2023-09-18 04:55:19.99,2023-09-18 12:55:19.99,155.5218209028244,14.635738,121.076401,4.754860967505175,61.00331942550838,3.349004958563752,168.7684971223395,3.207278345498459,3.877615196917265,10.33993006225826,17.6164722442627,20.3231372833252,12.1709156036377,31.48721869669459,0
2023-09-18 04:55:20.99,2023-09-18 12:55:20.99,156.521567940712,14.635760,121.076406,4.75878359478837,61.2309467215091,3.343428738699528,171.2966781433202,2.815796830096845,3.877615196917265,9.831736783891909,17.6164722442627,20.3231372833252,12.1709156036377,28.29825151330059,0
2023-09-18 04:55:21.99,2023-09-18 12:55:21.99,157.5215759277344,14.635783,121.076411,4.759760148927256,61.3944173483178,3.342038353680703,173.9656480607799,2.540704395983898,3.877615196917265,11.24934528853402,17.6164722442627,20.3231372833252,12.1709156036377,26.16049149455425,0
2023-09-18 04:55:22.99,2023-09-18 12:55:22.99,158.5217299461365,14.635803,121.076417,4.762025312351083,61.59325296338648,3.338809961246132,176.1932212053889,2.247717160428734,3.877615196917265,13.53467272123798,17.6164722442627,20.3231372833252,12.1709156036377,25.06622383709069,0
2023-09-18 04:55:23.99,2023-09-18 12:55:23.99,159.5218169689178,14.635816,121.076420,4.759536558242276,61.89197955280542,3.342356770834632,177.6641869220319,1.764497043300301,3.877615196917265,11.43191139417451,16.58752632141113,19.29419136047363,12.17068099975586,24.11381058496312,0
2023-09-18 04:55:24.99,2023-09-18 12:55:24.99,160.5212539434433,14.635833,121.076423,4.761556550171352,61.75302156992257,3.339478440162346,179.581796907501,1.663404364743485,2.24154545020051,6.646789455606593,12.27680587768555,14.98346996307373,12.16695213317871,21.1247754203679,0
2023-09-18 04:55:25.99,2023-09-18 12:55:25.99,161.5218369960785,14.635848,121.076426,4.761699912186261,61.96378465369344,3.339274019764505,181.2612705322428,1.631444515912348,2.24154545020051,359.7215387714174,8.189375877380371,10.89603996276855,12.1638765335083,19.37484899162716,0
2023-09-18 04:55:26.99,2023-09-18 12:55:26.99,162.530396938324,14.635855,121.076424,4.762661270912516,61.82346226740628,3.337902732456237,182.06627388638,1.016894847371234,2.24154545020051,355.9870047333279,6.145014762878418,8.851678848266602,12.14742374420166,15.74566452795818,0
2023-09-18 04:55:27.99,2023-09-18 12:55:27.99,163.523589015007,14.635851,121.076422,4.764472763150758,61.69506660383195,3.335316525006798,182.5187793771071,0.4696456387208516,2.24154545020051,-1,5.080839157104492,7.787503242492676,12.14862060546875,14.26523096598802,0
